id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84,fnid
41,北京市,北京市,东城区,王府井大街186号,王府井食品商场专卖(御食园店),购物服务;商场;普通商场,60102,116.40529070000001,39.910270600000004,148134
42,北京市,北京市,东城区,前门街道前门大街147号,前门食品商场,购物服务;商场;商场,60100,116.39189540000001,39.89113309,141703
43,北京市,北京市,东城区,崇文门外大街3-5号新世界百货崇文店综合馆F1层,OlAY(新世界百货崇文店综合馆),购物服务;商场;购物中心|购物服务;个人用品/化妆品店;其它个人用品店,060101|061400,116.4114351,39.896595500000004,143852
44,北京市,北京市,东城区,王府井大街301-1号,东华金街购物中心,购物服务;商场;购物中心,60101,116.4048226,39.90881248,147420
45,北京市,北京市,东城区,王府井大街200号工美大厦6层,亦购特惠商城(工美店),购物服务;商场;普通商场,60102,116.4054179,39.90950968,148134
46,北京市,北京市,东城区,崇文门外大街3-8号,新世纪百货,购物服务;商场;购物中心,60101,116.4113761,39.89648347,143852
47,北京市,北京市,东城区,[],北京摩方购物中心(装修中),购物服务;商场;购物中心,60101,116.41143290000001,39.89830342,144566
48,北京市,北京市,东城区,金宝街80号附近,金宝时尚汇北京高级定制中心,购物服务;商场;普通商场,60102,116.4154571,39.91400982,149565
49,北京市,北京市,东城区,花市上头条67号,Q泊士国瑞购物中心,购物服务;商场;普通商场,60102,116.413529,39.89792895,143853
50,北京市,北京市,东城区,沙子口路甲48号,博澜精品商厦,购物服务;商场;商场,60100,116.39864140000002,39.86058932,132423
51,北京市,北京市,东城区,东直门南大街1号来福士中心办公楼9层901单元p,capital,购物服务;商场;商场,60100,116.4262226,39.93920155,157423
52,北京市,北京市,东城区,王府井大街301号新燕莎金街购物广场B1层MB112,耀莱之家(新燕莎金街购物广场),购物服务;商场;普通商场,60102,116.40342199999999,39.90842501,147419
53,北京市,北京市,东城区,王府井大街与菜厂胡同交叉口东北50米,Beijing apm,购物服务;商场;购物中心,60101,116.4052643,39.91332446,148848
54,北京市,北京市,东城区,珠市口东大街甲16号世纪天鼎购物广场F1层02-11,百盛(世纪天鼎购物广场),购物服务;商场;购物中心,60101,116.39555530000001,39.88990874,141704
55,北京市,北京市,东城区,培新街九号院2楼1层,维多利,购物服务;商场;商场,60100,116.4248135,39.88940484,141714
56,北京市,北京市,西城区,西直门外大街1号,凯德MALL(西直门店),购物服务;商场;购物中心,60101,116.34655409999999,39.9403977,157396
57,北京市,北京市,西城区,复兴门内大街101号百盛购物中心北楼B1层(近金融大街),百盛超市(复兴门百盛店),购物服务;商场;购物中心|购物服务;超级市场;超市,060101|060400,116.35174609999999,39.90737459,147401
58,北京市,北京市,西城区,复兴门内大街101号百盛购物中心复兴门店北楼F8层,百盛购物中心(复兴门店),购物服务;商场;购物中心,60101,116.3521374,39.90696799,146688
59,北京市,北京市,西城区,西单北大街131号,西单大悦城,购物服务;商场;购物中心,60101,116.3667561,39.90950479,148121
60,北京市,北京市,西城区,新街口北大街57号,万特国际黄金珠宝中心,购物服务;专卖店;珠宝首饰工艺品|购物服务;商场;购物中心,061202|060101,116.36546470000002,39.94222497,158116
61,北京市,北京市,西城区,西单北大街132号,西单购物中心,购物服务;商场;购物中心,60101,116.3683419,39.91011297,148121
62,北京市,北京市,西城区,宣武门西大街18号,国华商场,购物服务;商场;普通商场,60102,116.3576567,39.89761813,143833
63,北京市,北京市,西城区,新街口南大街7号,新街口百货,购物服务;商场;商场,60100,116.3661841,39.93871725,157402
64,北京市,北京市,西城区,右安门内大街72号,王府井购物中心(右安门店),购物服务;商场;购物中心,60101,116.3586405,39.87052505,135266
65,北京市,北京市,西城区,广安门内大街116号,北京广安菜市口百货市场中心,购物服务;商场;购物中心,60101,116.36096950000001,39.88733802,140979
66,北京市,北京市,西城区,永安路143号(前门建国饭店旁),永安路百货商场,购物服务;商场;普通商场,60102,116.3823631,39.88504812,140272
67,北京市,北京市,西城区,广安门外大街168号朗琴国际大厦,天虹商场(北京宣武店),购物服务;商场;购物中心,60101,116.3351882,39.88755918,140970
68,北京市,北京市,西城区,永定门内大街1号(天坛西门),天桥百货商场,购物服务;商场;普通商场,60102,116.3916399,39.87915472,138133
69,北京市,北京市,西城区,北纬路81号,虎坊路百货,购物服务;商场;普通商场|购物服务;便民商店/便利店;便民商店/便利店,060102|060200,116.3795415,39.88212508,138843
70,北京市,北京市,西城区,西单北大街110号,巴黎老佛爷百货,购物服务;商场;普通商场,60102,116.3686451,39.91272153,148835
71,北京市,北京市,西城区,月坛南街30号,西单商场(万方店),购物服务;商场;普通商场,60102,116.3348997,39.91222661,148824
72,北京市,北京市,西城区,马连道路25号,北京新年华购物中心,购物服务;商场;购物中心,60101,116.3194565,39.87601471,137394
73,北京市,北京市,西城区,金城坊街2号,金融街购物中心,购物服务;商场;购物中心,60101,116.3556491,39.91419632,149545
74,北京市,北京市,西城区,前门廊房头条21号院,北京坊,购物服务;商场;商场,60100,116.38929820000001,39.89710346,143844
75,北京市,北京市,西城区,复兴门外大街15号,长安商场,购物服务;商场;购物中心,60101,116.3389854,39.90644236,146683
76,北京市,北京市,西城区,宣武门外大街32号富卓大厦,富卓商厦,购物服务;商场;普通商场,60102,116.3688905,39.89199718,142409
77,北京市,北京市,西城区,马连道路10号,上品宜购,购物服务;商场;购物中心,60101,116.3213754,39.88165974,138823
78,北京市,北京市,西城区,白广路17号,老白广路商场(装修中),购物服务;商场;普通商场,60102,116.35246200000002,39.88225162,139548
79,北京市,北京市,西城区,西单北大街133号,北京君太百货,购物服务;商场;购物中心,60101,116.3669699,39.9081756,147407
80,北京市,北京市,西城区,宣武门外大街12号,SOGO新馆,购物服务;商场;购物中心,60101,116.36938049999999,39.89451553,143123
81,北京市,北京市,西城区,复兴门外大街4号楼,复兴商业城,购物服务;商场;普通商场,60102,116.34285619999999,39.90540051,146684
82,北京市,北京市,西城区,西单北大街176号华南大厦,汉光百货,购物服务;商场;普通商场,60102,116.36914409999999,39.90802819,147407
83,北京市,北京市,西城区,西单北大街120号,西单商场(西单北大街店),购物服务;商场;普通商场,60102,116.3682019,39.91129608,148121
84,北京市,北京市,西城区,大栅栏街21号,大栅栏食品商场,购物服务;商场;普通商场,60102,116.3897054,39.89465146,143130
85,北京市,北京市,西城区,堂子胡同9号,西单新一代商城,购物服务;商场;普通商场,60102,116.3690469,39.910155200000005,148121
86,北京市,北京市,西城区,西草厂街与魏染胡同交叉口西南50米,乐美园百货店,购物服务;商场;普通商场,60102,116.3740355,39.89128108,142411
87,北京市,北京市,西城区,西直门外大街,元沃天地地铁商城,购物服务;商场;普通商场,60102,116.33142439999999,39.93652512,156677
88,北京市,北京市,西城区,阜成门外大街1号,华联商厦(阜成门店),购物服务;商场;购物中心,60101,116.34807930000001,39.92301286,152398
89,北京市,北京市,西城区,新街口北大街1号,新华百货,购物服务;商场;普通商场,60102,116.36495090000001,39.94612243,159544
90,北京市,北京市,西城区,宣武门大街8号北京崇光百货B1层,崇光百货(宣武门店),购物服务;商场;普通商场,60102,116.36916470000001,39.89555172,143123
91,北京市,北京市,西城区,西单北大街132号西单购物中心8层,华威潮铺街,购物服务;商场;普通商场,60102,116.3680283,39.91018932,148121
92,北京市,北京市,西城区,西单北大街109号,西单婚庆大楼,购物服务;商场;购物中心,60101,116.3667646,39.91274864,148835
93,北京市,北京市,西城区,广安门外大街180号,华联商厦(广安门店)(装修中),购物服务;商场;购物中心,60101,116.3313318,39.88804738,140968
94,北京市,北京市,西城区,大栅栏街15号,大栅栏第一百货商场,购物服务;商场;普通商场,60102,116.3901403,39.89466533,143131
95,北京市,北京市,西城区,双旗杆街与黄寺大街交叉口东北100米,佰隆,购物服务;商场;普通商场,60102,116.3824412,39.96192085,164548
96,北京市,北京市,西城区,西单广场横二条59号,西单明珠市场(堂子胡同),购物服务;商场;普通商场,60102,116.36967630000001,39.90901657,147408
97,北京市,北京市,西城区,西直门外大街18号,金贸广场,购物服务;商场;商场,60100,116.34323529999999,39.9378145,156681
98,北京市,北京市,西城区,文兴街13号楼附近,光耀东方,购物服务;商场;普通商场,60102,116.33362460000001,39.93512104,155963
99,北京市,北京市,西城区,复兴门外大街101号附近,TTU(百盛复兴门店),购物服务;商场;商场,60100,116.3526324,39.90760819,147402
100,北京市,北京市,西城区,宣武门外大街8号附近,庄胜崇光百盛,购物服务;商场;购物中心,60101,116.3694772,39.89580937,143838
101,北京市,北京市,西城区,广安门外大街甲178号附近,华联商厦,购物服务;商场;普通商场,60102,116.3322298,39.88749472,140969
102,北京市,北京市,西城区,马连道南街6-1号楼附近,华睦生活广场,购物服务;商场;普通商场,60102,116.3183882,39.88212646,138822
103,北京市,北京市,西城区,西单北大街109-5号附近,金融街,购物服务;商场;商场,60100,116.3681868,39.91214406,148835
104,北京市,北京市,西城区,广安门内大街306号,菜市口百货(菜百店),购物服务;商场;普通商场,60102,116.35314,39.88759731,140976
105,北京市,北京市,朝阳区,望京东园1区120号楼,新荟城购物中心,购物服务;商场;购物中心,60101,116.4762514,39.99756379,176004
106,北京市,北京市,朝阳区,惠新东街4号富盛大厦2座1层,中出服免税店,购物服务;商场;免税品店,60103,116.4190966,39.98551536,171700
107,北京市,北京市,朝阳区,金盏乡森林公园东1号,斯普瑞斯奥特莱斯,购物服务;商场;购物中心,60101,116.5906143,40.01080599,180327
108,北京市,北京市,朝阳区,香江北路28号,北京赛特奥莱,购物服务;商场;购物中心,60101,116.4991953,40.03427678,187436
109,北京市,北京市,朝阳区,东坝中路甲1号,金泰商城,购物服务;商场;普通商场,60102,116.54200690000002,39.95382241,161746
110,北京市,北京市,朝阳区,北辰东路8号北辰购物中心生活广场B1层,北辰购物中心(生活广场),购物服务;商场;普通商场|购物服务;超级市场;超市,060102|060400,116.4003393,39.99028594,173122
111,北京市,北京市,朝阳区,湖景东路9号,新奥购物中心,购物服务;商场;购物中心,60101,116.3879247,39.99863575,175974
112,北京市,北京市,朝阳区,姚家园113号,潮悦020购物广场,购物服务;商场;商场,60100,116.51188570000001,39.92529547,153168
113,北京市,北京市,朝阳区,东四环南路9号,北京燕莎奥特莱斯购物中心,购物服务;商场;购物中心,60101,116.4811687,39.87646806,137450
114,北京市,北京市,朝阳区,曙光西里路甲5号华润置地·凤凰新天地L120,凤凰汇,购物服务;服装鞋帽皮具店;品牌服装店|购物服务;商场;普通商场,061101|060102,116.4513064,39.96152738,164571
115,北京市,北京市,朝阳区,工人体育场北路21号,三里屯永利国际购物中心,购物服务;商场;购物中心,60101,116.43850079999999,39.93334717,155285
116,北京市,北京市,朝阳区,东三环北路甲26号楼博瑞大厦,高和萃,购物服务;商场;购物中心,60101,116.45618359999999,39.92709119,153149
117,北京市,北京市,朝阳区,北四环东路73号,远洋·未来广场购物中心,购物服务;商场;购物中心,60101,116.4261111,39.98903742,173131
118,北京市,北京市,朝阳区,朝阳北路17号,北京华联常营购物中心东区,购物服务;超级市场;北京华联|购物服务;商场;购物中心,060404|060101,116.5928551,39.92562647,153196
119,北京市,北京市,朝阳区,望京广顺南大街16号院B1、1-5层,新世界百货(望京店),购物服务;商场;购物中心,60101,116.4744886,39.98525729,171719
120,北京市,北京市,朝阳区,朝阳路与管庄路交叉口东北50米,管庄服装百货城,购物服务;商场;普通商场,60102,116.5850424,39.91151013,148909
121,北京市,北京市,朝阳区,建外街道雅宝路5号,雅宝红城,购物服务;商场;普通商场,60102,116.4314206,39.91448002,149571
122,北京市,北京市,朝阳区,七圣中街12号院,北京太阳宫爱琴海购物公园,购物服务;商场;购物中心,60101,116.43025109999999,39.970542,167420
123,北京市,北京市,朝阳区,王四营桥东京哈高速路南,朝悦百惠购物中心,购物服务;商场;购物中心,60101,116.52977290000001,39.86718315,134610
124,北京市,北京市,朝阳区,东方东路19号院-1号亮马桥外交公寓,官舍(M+cafe)(三元桥霄云路),购物服务;商场;普通商场,60102,116.4579071,39.95047747,161004
125,北京市,北京市,朝阳区,东坝中路38号,金隅嘉品Mall,购物服务;商场;购物中心,60101,116.5422108,39.95058297,161032
126,北京市,北京市,朝阳区,北土城路与安定路交汇处(安贞门地铁站A口),中海环宇荟购物中心,购物服务;商场;普通商场,60102,116.40009199999999,39.97647446,168838
127,北京市,北京市,朝阳区,建国路89号华贸公寓19号会所2楼,权茂店,购物服务;商场;商场,60100,116.4753751,39.9103748,148158
128,北京市,北京市,朝阳区,甘露园南里25号朝阳园8号楼,尚街购物中心,购物服务;商场;普通商场,60102,116.51141409999998,39.91582952,149598
129,北京市,北京市,朝阳区,大屯路与安立路交叉口西北100米,第5大道,购物服务;商场;普通商场,60102,116.40086399999998,40.00169256,177406
130,北京市,北京市,朝阳区,常通路1号院,龙湖长楹天街购物中心,购物服务;商场;购物中心,60101,116.59383799999999,39.92400447,152482
131,北京市,北京市,朝阳区,朝阳门外大街三丰北里2号楼,悠唐广场,购物服务;商场;购物中心,60101,116.43394209999998,39.92051979,151714
132,北京市,北京市,朝阳区,阜通东大街6号院4号楼,方恒购物中心,购物服务;商场;购物中心,60101,116.4764342,39.98892667,173148
133,北京市,北京市,朝阳区,姚家园路甲1号(朝阳公园),活力东方购物广场,购物服务;商场;购物中心,60101,116.5162294,39.93937016,157454
134,北京市,北京市,朝阳区,朝阳北路101号,朝阳大悦城,购物服务;商场;购物中心,60101,116.5130973,39.923382000000004,152455
135,北京市,北京市,朝阳区,劲松南路11号,兆佳商场,购物服务;商场;普通商场,60102,116.44943719999999,39.880492600000004,138867
136,北京市,北京市,朝阳区,建国门外,北京外交人员免税商店,购物服务;商场;免税品店,60103,116.43064050000001,39.91109397,148142
137,北京市,北京市,朝阳区,南三里屯路一号通盈中心1f&2f见境,见境TRENDS,购物服务;商场;普通商场,60102,116.44895859999998,39.93019837,154575
138,北京市,北京市,朝阳区,广顺北大街33号,凯德MALL(望京店),购物服务;商场;购物中心,60101,116.46256509999998,39.99164761,173857
139,北京市,北京市,朝阳区,红军营南路天朗园c座,北辰购物中心美食城,购物服务;商场;购物中心,60101,116.4079541,40.03082476,185977
140,北京市,北京市,朝阳区,酒仙桥路18号,颐堤港,购物服务;商场;购物中心,60101,116.48526969999999,39.96842521,166725
141,北京市,北京市,朝阳区,枣营南里10号,时尚258广场,购物服务;商场;普通商场,60102,116.46559840000002,39.9433995,158864
142,北京市,北京市,朝阳区,工人体育场东路20号,春平广场,购物服务;商场;购物中心,60101,116.44491529999999,39.92291206,152431
143,北京市,北京市,朝阳区,朝阳门外大街12号,昆泰商城,购物服务;商场;普通商场,60102,116.43873889999999,39.92146909,151715
144,北京市,北京市,朝阳区,建国门外大街22号,赛特购物中心,购物服务;商场;购物中心,60101,116.43541809999999,39.90629286,146716
145,北京市,北京市,朝阳区,京顺路111号,比如世界购物中心,购物服务;商场;购物中心,60101,116.45572920000001,39.96671353,166001
146,北京市,北京市,朝阳区,朝阳路十里堡乙2号,新城市广场(朝阳路辅路),购物服务;商场;普通商场,60102,116.49960970000001,39.91399206,149594
147,北京市,北京市,朝阳区,西直河中心街甲1号,华联生活超市,购物服务;商场;购物中心,60101,116.5216497,39.84313555,126753
148,北京市,北京市,朝阳区,朝阳公园路6号院,蓝色港湾国际商区,购物服务;商场;购物中心,60101,116.46959469999999,39.94811511,160294
149,北京市,北京市,朝阳区,光华路甲9号,世贸天阶,购物服务;商场;购物中心,60101,116.445898,39.91516942,149576
150,北京市,北京市,朝阳区,东大桥路9号,北京侨福芳草地购物中心,购物服务;商场;购物中心,60101,116.442649,39.91827767,151002
151,北京市,北京市,朝阳区,亚运村北苑路甲13号,上品+(奥运村店),购物服务;商场;购物中心,60101,116.4106864,40.03016738,185978
152,北京市,北京市,朝阳区,西坝河南里17号楼,燕丰商场(左家庄西街),购物服务;商场;普通商场,60102,116.4331877,39.95858604,163137
153,北京市,北京市,朝阳区,朝阳公园南路8号,棕榈泉生活广场,购物服务;商场;购物中心,60101,116.4726879,39.93095437,154583
154,北京市,北京市,朝阳区,建国门外大街1号,国贸商城,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.4532187,39.90960087,148150
155,北京市,北京市,朝阳区,广顺北大街16号,望京华彩商业中心,购物服务;商场;购物中心,60101,116.46274540000002,40.00952131,179569
156,北京市,北京市,朝阳区,慈云寺北里210号,未来汇,购物服务;商场;购物中心,60101,116.48612560000001,39.91482888,149589
157,北京市,北京市,朝阳区,太阳宫中路12号,凯德MALL(太阳宫店),购物服务;商场;购物中心,60101,116.4413261,39.96996903,166710
158,北京市,北京市,朝阳区,青年路32号,益民购物中心(地铁青年路站),购物服务;商场;购物中心|购物服务;超级市场;超市,060101|060400,116.5121822,39.92129848,151740
159,北京市,北京市,朝阳区,来广营香宾路66-1号欧尚4层,上品折扣(来广营店),购物服务;商场;普通商场,60102,116.4581507,40.01517141,181710
160,北京市,北京市,朝阳区,大屯里307-318号,金泉时代广场(装修中),购物服务;商场;购物中心,60101,116.40893590000002,40.00372277,177409
161,北京市,北京市,朝阳区,民族园路2号,唐人街购物广场,购物服务;商场;购物中心,60101,116.3844098,39.97975806,170261
162,北京市,北京市,朝阳区,东四环中路193号附近,芳圆里ID MALL,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,116.4820115,39.88767798,141020
163,北京市,北京市,朝阳区,朝阳门外大街三丰北里2号楼,悠唐购物中心,购物服务;商场;购物中心,60101,116.4327145,39.92026081,150999
164,北京市,北京市,朝阳区,东方东路19号亮马桥外交公寓B区,The Grand Summit官舍,购物服务;商场;普通商场|体育休闲服务;休闲场所;休闲场所,060102|080500,116.4577185,39.95036001,161004
165,北京市,北京市,朝阳区,光华路1号嘉里中心,嘉里商场,购物服务;商场;购物中心,60101,116.4531531,39.91286558,148864
